unique_id;heterozygosity;reference_genome;
Aci_jub_AJU173;0.002062542;Domestic cat;
Aci_jub_AJU173;0.002084224;Tiger;
Aci_jub_Chewbacca;0.000410589;Domestic cat;
Aci_jub_Chewbacca;0.000421557;Tiger;
Aci_jub_DZ_ID42;0.0081084100;Domestic cat;
Aci_jub_DZ_ID42;0.0080541274;Tiger;
Aci_jub_EH_ID75;0.0084699986;Domestic cat;
Aci_jub_EH_ID75;0.0085475981;Tiger;
Aci_jub_Rico;0.000399574;Domestic cat;
Aci_jub_Rico;0.000407324;Tiger;
Car_car_CarCar1.0;0.001516056;Domestic cat;
Car_car_CarCar1.0;0.001526298;Tiger;
Cat_bad_PBA2;0.006785349;Domestic cat;
Cat_bad_PBA2;0.006931992;Tiger;
Cat_tem_PTE8;0.001462358;Domestic cat;
Cat_tem_PTE8;0.001478978;Tiger;
Fel_bie_FBIP0004;0.000925679;Domestic cat;
Fel_bie_FBIP0004;0.001056642;Tiger;
Fel_cha_Fch-1a;0.001293823;Domestic cat;
Fel_cha_Fch-1a;0.001335059;Tiger;
Fel_lyb_FLI3;0.00241344;Domestic cat;
Fel_lyb_FLI3;0.00268664;Tiger;
Fel_lyb_FLI4;0.002192169;Domestic cat;
Fel_lyb_FLI4;0.002666858;Tiger;
Fel_lyb_FSI47;0.002313388;Domestic cat;
Fel_lyb_FSI47;0.002419834;Tiger;
Fel_mar_FMA;0.000270361;Domestic cat;
Fel_mar_FMA;0.000300759;Tiger;
Fel_mar_FMA8;0.000268796;Domestic cat;
Fel_mar_FMA8;0.000311158;Tiger;
Fel_nig_FNig_DNA725;0.000398129;Domestic cat;
Fel_nig_FNig_DNA725;0.00042575;Tiger;
Fel_sil_ex38_E1;0.000920502;Domestic cat;
Fel_sil_ex38_E1;0.000958755;Tiger;
Her_yag_HJA5;0.006160138;Domestic cat;
Her_yag_HJA5;0.006226207;Tiger;
Her_yag_PumYag;0.001750041;Domestic cat;
Her_yag_PumYag;0.001764685;Tiger;
Leo_col_LCO3;0.001206339;Domestic cat;
Leo_col_LCO3;0.001214316;Tiger;
Leo_col_Lcol1CL;0.000506865;Domestic cat;
Leo_col_Lcol1CL;0.000517712;Tiger;
Leo_emi_LTI6;0.000590405;Domestic cat;
Leo_emi_LTI6;0.000597891;Tiger;
Leo_geo_OGE3;0.00161468;Domestic cat;
Leo_geo_OGE3;0.001621621;Tiger;
Leo_gui_Lgui1CL;0.000342901;Domestic cat;
Leo_gui_Lgui1CL;0.000349511;Tiger;
Leo_jac_LJA-1;0.000144389;Domestic cat;
Leo_jac_LJA-1;0.00015066;Tiger;
Leo_par_LP339;0.003127167;Domestic cat;
Leo_par_LP339;0.003137773;Tiger;
Leo_par_LPA6;0.003009312;Domestic cat;
Leo_par_LPA6;0.003019545;Tiger;
Leo_par_wmLPA-1;0.003222322;Domestic cat;
Leo_par_wmLPA-1;0.003231728;Tiger;
Leo_tig_bLgt652;0.001840198;Domestic cat;
Leo_tig_bLgt652;0.001849408;Tiger;
Leo_tig_bLti242;0.000409146;Domestic cat;
Leo_tig_bLti242;0.000414161;Tiger;
Leo_tig_LTI13;0.00074479;Domestic cat;
Leo_tig_LTI13;0.000749921;Tiger;
Leo_tig_LTI32451;0.001487541;Domestic cat;
Leo_tig_LTI32451;0.001495503;Tiger;
Leo_tig_LTI32454;0.001478031;Domestic cat;
Leo_tig_LTI32454;0.001485294;Tiger;
Leo_wie_398-Wiedii;0.001643736;Domestic cat;
Leo_wie_398-Wiedii;0.001657822;Tiger;
Lep_ser_PSE16;0.002949049;Domestic cat;
Lep_ser_PSE16;0.002963696;Tiger;
Lyn_can_LCA3;0.000276536;Domestic cat;
Lyn_can_LCA3;0.000294949;Tiger;
Lyn_can_mLynCan4;0.000228871;Domestic cat;
Lyn_can_mLynCan4;0.000242804;Tiger;
Lyn_lyn_LYNX23;0.000529113;Domestic cat;
Lyn_lyn_LYNX23;0.000536611;Tiger;
Lyn_par_LYNX9;0.000305362;Domestic cat;
Lyn_par_LYNX9;0.00031531;Tiger;
Lyn_ruf_LRU30;0.001537113;Domestic cat;
Lyn_ruf_LRU30;0.001550019;Tiger;
Lyn_ruf_mLynRuf1.p;0.006692571;Domestic cat;
Lyn_ruf_mLynRuf1.p;0.00672772;Tiger;
Neo_dia_diardi2;0.000243226;Domestic cat;
Neo_dia_diardi2;0.000235795;Tiger;
Neo_neb_nebulosa2;0.000387852;Domestic cat;
Neo_neb_nebulosa2;0.000384436;Tiger;
Neo_neb_Rhu;0.000388845;Domestic cat;
Neo_neb_Rhu;0.000385472;Tiger;
Oto_man_Katya_Oman10;0.000349648;Domestic cat;
Oto_man_Katya_Oman10;0.00036633;Tiger;
Pan_leo_Atul;5.70E-05;Domestic cat;
Pan_leo_Atul;5.23E-05;Tiger;
Pan_leo_Brooke;0.000804647;Domestic cat;
Pan_leo_Brooke;0.000800846;Tiger;
Pan_leo_Hubert;0.000731813;Domestic cat;
Pan_leo_Hubert;0.000731649;Tiger;
Pan_leo_SnowGirl;0.000433057;Domestic cat;
Pan_leo_SnowGirl;0.000416986;Tiger;
Pan_leo_SunDol;0.00050692;Domestic cat;
Pan_leo_SunDol;0.000501587;Tiger;
Pan_onc_bPon052;0.000637916;Domestic cat;
Pan_onc_bPon052;0.000638985;Tiger;
Pan_onc_bPon309;0.000811935;Domestic cat;
Pan_onc_bPon309;0.000813782;Tiger;
Pan_onc_bPon378;0.000815779;Domestic cat;
Pan_onc_bPon378;0.00081732;Tiger;
Pan_onc_bPon395;0.000577796;Domestic cat;
Pan_onc_bPon395;0.000577548;Tiger;
Pan_onc_bPon411;0.000763345;Domestic cat;
Pan_onc_bPon411;0.000764747;Tiger;
Pan_onc_bPon460;0.000725726;Domestic cat;
Pan_onc_bPon460;0.000726959;Tiger;
Pan_onc_bPon462;0.000839693;Domestic cat;
Pan_onc_bPon462;0.000841038;Tiger;
Pan_onc_DNA512;0.000777555;Domestic cat;
Pan_onc_DNA512;0.000780242;Tiger;
Pan_onc_PanOnc_BS21;0.000425337;Domestic cat;
Pan_onc_PanOnc_BS21;0.000424011;Tiger;
Pan_par_AmurLeopard_1;0.000203859;Domestic cat;
Pan_par_AmurLeopard_1;0.000200761;Tiger;
Pan_par_AmurLeopard_2;0.000271055;Domestic cat;
Pan_par_AmurLeopard_2;0.000268141;Tiger;
Pan_par_Bhagya;0.000643867;Domestic cat;
Pan_par_Bhagya;0.000639792;Tiger;
Pan_par_Maewha;0.000485404;Domestic cat;
Pan_par_Maewha;0.000481193;Tiger;
Pan_par_Namibia;0.001587913;Domestic cat;
Pan_par_Namibia;0.001576103;Tiger;
Pan_par_Zambia;0.001647787;Domestic cat;
Pan_par_Zambia;0.001646427;Tiger;
Pan_tig_AMU4;0.000621735;Domestic cat;
Pan_tig_AMU4;0.000572971;Tiger;
Pan_tig_AMU9;0.000632246;Domestic cat;
Pan_tig_AMU9;0.000529292;Tiger;
Pan_tig_BEN_CI15;0.000759202;Domestic cat;
Pan_tig_BEN_CI15;0.000735169;Tiger;
Pan_tig_BEN_CI18;0.000755509;Domestic cat;
Pan_tig_BEN_CI18;0.000743105;Tiger;
Pan_tig_BEN_CI3;0.000782823;Domestic cat;
Pan_tig_BEN_CI3;0.000717687;Tiger;
Pan_tig_BEN_NE4;0.000934664;Domestic cat;
Pan_tig_BEN_NE4;0.000804062;Tiger;
Pan_tig_BEN_NW10;0.000670937;Domestic cat;
Pan_tig_BEN_NW10;0.000597576;Tiger;
Pan_tig_BEN_SU3;0.000513137;Domestic cat;
Pan_tig_BEN_SU3;0.000499612;Tiger;
Pan_tig_HwaRang;0.0008301;Domestic cat;
Pan_tig_HwaRang;0.000788179;Tiger;
Pan_tig_Kylo;0.000756481;Domestic cat;
Pan_tig_Kylo;0.000747222;Tiger;
Pan_tig_MAL1;0.000737093;Domestic cat;
Pan_tig_MAL1;0.000728141;Tiger;
Pan_tig_MAL2;0.000740421;Domestic cat;
Pan_tig_MAL2;0.000732479;Tiger;
Pan_tig_SeGang;0.000770916;Domestic cat;
Pan_tig_SeGang;0.000754785;Tiger;
Pan_tig_SUM1;0.000452103;Domestic cat;
Pan_tig_SUM1;0.000444615;Tiger;
Pan_tig_SUM2;0.000422454;Domestic cat;
Pan_tig_SUM2;0.000415404;Tiger;
Pan_tig_TaeGeuk;0.000435354;Domestic cat;
Pan_tig_TaeGeuk;0.000431578;Tiger;
Pan_unc_Kiara_DNA729;0.000172315;Domestic cat;
Pan_unc_Kiara_DNA729;0.000166906;Tiger;
Pan_unc_SDZ_SL_1;0.000186499;Domestic cat;
Pan_unc_SDZ_SL_1;0.000175247;Tiger;
Pan_unc_SnowLeopard;0.000167527;Domestic cat;
Pan_unc_SnowLeopard;0.00015454;Tiger;
Par_mar_PMA5;0.000602758;Domestic cat;
Par_mar_PMA5;0.000616796;Tiger;
Pri_ben_LeopardCat;0.00152238;Domestic cat;
Pri_ben_LeopardCat;0.00153166;Tiger;
Pri_ben_Tuo;0.00224081;Domestic cat;
Pri_ben_Tuo;0.002252374;Tiger;
Pri_pla_IPL6;0.000888081;Domestic cat;
Pri_pla_IPL6;0.000915833;Tiger;
Pri_rub_PRU1;0.000984;Domestic cat;
Pri_rub_PRU1;0.00100389;Tiger;
Pri_viv_DNA430;0.000672274;Domestic cat;
Pri_viv_DNA430;0.000680221;Tiger;
Pri_viv_PVI_139;0.001222548;Domestic cat;
Pri_viv_PVI_139;0.00123381;Tiger;
Pri_viv_PVI2;0.000163224;Domestic cat;
Pri_viv_PVI2;0.000178682;Tiger;
Pum_con_BR338_1015;0.001509051;Domestic cat;
Pum_con_BR338_1015;0.001515767;Tiger;
Pum_con_CYP47_1013;0.000294004;Domestic cat;
Pum_con_CYP47_1013;0.000298256;Tiger;
Pum_con_EVG21_1028;0.001048046;Domestic cat;
Pum_con_EVG21_1028;0.0010561;Tiger;
Pum_con_FL51_CYP51_1014;0.000325338;Domestic cat;
Pum_con_FL51_CYP51_1014;0.000329639;Tiger;
Pum_con_SC36_Marlon;0.000528552;Domestic cat;
Pum_con_SC36_Marlon;0.000534338;Tiger;
Pum_con_SMM12_1020;0.000742382;Domestic cat;
Pum_con_SMM12_1020;0.000750393;Tiger;
Pum_con_SMM13_1005;0.000499977;Domestic cat;
Pum_con_SMM13_1005;0.000503863;Tiger;
Pum_con_YNP198;0.000805387;Domestic cat;
Pum_con_YNP198;0.00081038;Tiger;
